Date,Open,High,Low,Close
10-Nov-15,8009.1,8017.4,7896.7,7907.6
11-Nov-15,7964.95,7973.45,7952.05,7956.4
13-Nov-15,7895.35,7900.35,7853.55,7886.9
16-Nov-15,7859.6,7948.05,7835.65,7917.4
17-Nov-15,7961.3,7970.2,7907.15,7951.2
18-Nov-15,7940.3,7961,7849.2,7855.2
19-Nov-15,7910.5,7974.75,7888.65,7963.9
20-Nov-15,7966.5,8030.4,7945.8,7984.8
23-Nov-15,7999.95,8010.9,7959.15,7981.5
24-Nov-15,7972.65,8006.1,7953.25,7968.6
26-Nov-15,7976.85,8026.7,7976.85,8014.2
27-Nov-15,8042.85,8082.55,8014,8067.9
30-Nov-15,8064.3,8087.65,8046.65,8057.2
01-Dec-15,8083.2,8099.7,8063.6,8087.5
02-Dec-15,8109.4,8109.4,8046,8069
03-Dec-15,8041.05,8049.85,7991.85,8002.3
04-Dec-15,7955.8,7960.6,7916.8,7921.8
07-Dec-15,7956.6,7964.45,7892.6,7908.6
08-Dec-15,7881.5,7915.3,7827.4,7842
09-Dec-15,7834.7,7839.15,7736.9,7742.2
10-Dec-15,7774.3,7819.95,7736.55,7812.5
11-Dec-15,7830.25,7830.55,7707.55,7740.1
14-Dec-15,7691.7,7794.3,7685.75,7780.1
15-Dec-15,7791.05,7835.65,7760.35,7832
16-Dec-15,7858.9,7907.45,7849,7879.5
17-Dec-15,7913.7,7986.1,7873.9,7978.1
18-Dec-15,7963.4,7973.75,7900.6,7908.5
21-Dec-15,7895.85,7982.8,7890.35,7978.9
22-Dec-15,7976.05,7994.15,7925.75,7934
23-Dec-15,7976.6,8012.8,7974.6,8008.6
24-Dec-15,8032.45,8032.45,7981.25,8005.5
28-Dec-15,8009.3,8074.35,8009.3,8064.3
29-Dec-15,8070.2,8082.95,8046.45,8071.7
30-Dec-15,8082.75,8084.05,8034.45,8039.8
31-Dec-15,8044.4,8096.15,8039.3,8090.9
01-Jan-16,8085.4,8126,8060.9,8118.1
04-Jan-16,8082.35,8101.55,7948.6,7957.9
05-Jan-16,7994.4,7997.85,7933.45,7959.8
06-Jan-16,7964.1,7980.7,7898.6,7918.7
07-Jan-16,7849.4,7849.4,7720.2,7731.6
08-Jan-16,7776.15,7803.95,7748.05,7772.5
11-Jan-16,7702.05,7770.3,7660.65,7726
12-Jan-16,7749.8,7749.8,7652.3,7672.7
13-Jan-16,7720.85,7747.95,7571.5,7712.4
14-Jan-16,7615.9,7746.4,7587.3,7679.5
15-Jan-16,7705.55,7706.95,7552.4,7562.1
18-Jan-16,7546.6,7583.75,7442.7,7455.8
19-Jan-16,7485.75,7568.6,7466.05,7542.6
20-Jan-16,7465.1,7465.1,7340.95,7412.7
21-Jan-16,7482.5,7507.25,7344.95,7370.1
22-Jan-16,7451.65,7531.75,7422.4,7520.2
25-Jan-16,7569.55,7586.8,7522.5,7533
27-Jan-16,7566.05,7574.05,7514.8,7535.1
28-Jan-16,7523.3,7561.6,7511.75,7518.9
29-Jan-16,7512.4,7670.35,7511.95,7659.6
01-Feb-16,7688.35,7695.55,7643.05,7657.7
02-Feb-16,7669.6,7678.55,7520.95,7547.7
03-Feb-16,7482.5,7510.4,7441.5,7452
04-Feb-16,7507.05,7546.5,7447.55,7487.7
05-Feb-16,7504.85,7600.75,7492.95,7587.7
08-Feb-16,7591.95,7617.55,7477.6,7497.8
09-Feb-16,7416.55,7431.35,7380.95,7395.7
10-Feb-16,7364.05,7369.7,7270.85,7309.5
11-Feb-16,7296.25,7297.85,7055,7068.8
12-Feb-16,7117.3,7119.6,6950.4,7073
15-Feb-16,7155.45,7284.45,7155.45,7266.2
16-Feb-16,7301.55,7302.1,7129.5,7138.8
17-Feb-16,7149.05,7207.6,7040,7194.4
18-Feb-16,7264.45,7298.75,7207,7271.6
19-Feb-16,7251.55,7301.55,7227.95,7288.5
22-Feb-16,7292.35,7331.25,7284.85,7317.1
23-Feb-16,7324.9,7324.9,7187,7197.4
24-Feb-16,7164.05,7174.2,7097.25,7105.3
25-Feb-16,7117.5,7118.3,7049.8,7058.8
26-Feb-16,7128.5,7141.75,7071.8,7117.3
29-Feb-16,7138.15,7183.6,6924.4,7083.9
01-Mar-16,7132.05,7333.7,7132.05,7320.8
02-Mar-16,7416.95,7475.05,7407.3,7460.8
03-Mar-16,7519.3,7567.85,7492.25,7560.2
04-Mar-16,7589.2,7594.55,7534.7,7578.5
08-Mar-16,7579.65,7624.05,7537.15,7580.3
09-Mar-16,7533.5,7629.5,7518.85,7622.9
10-Mar-16,7637.3,7638.6,7545.05,7579
11-Mar-16,7577.3,7635.65,7554.8,7603.1
14-Mar-16,7637.55,7675.45,7607.3,7631
15-Mar-16,7629.45,7629.45,7544.95,7552.8
16-Mar-16,7548.6,7588,7487.25,7580.4
17-Mar-16,7640.8,7668.15,7570.65,7601.7
18-Mar-16,7622.45,7692.3,7601.7,7686.6
21-Mar-16,7703.05,7797.65,7703.05,7789.2
22-Mar-16,7784.3,7814.3,7732.75,7803.1
23-Mar-16,7806.2,7815.65,7762.05,7806.3
28-Mar-16,7829.75,7830.15,7676.5,7701.9
29-Mar-16,7692.8,7737.8,7664.95,7686
30-Mar-16,7739.05,7828.95,7733.85,7822.9
31-Mar-16,7818.55,7859.15,7792.15,7832.1
01-Apr-16,7812.35,7836.7,7764.85,7810.7
04-Apr-16,7833.2,7858.35,7802.55,7853.1
05-Apr-16,7830.05,7830.05,7689.4,7701.7
06-Apr-16,7732.1,7732.8,7690.45,7718.4
07-Apr-16,7736.1,7736.1,7644.6,7655.1
08-Apr-16,7650.95,7678.25,7635.6,7668.4
11-Apr-16,7689.85,7785.15,7633.45,7778.6
12-Apr-16,7779.4,7827.65,7774.85,7819.4
13-Apr-16,7887.35,7968.7,7887.35,7954.6
18-Apr-16,8004.9,8027.75,7948.7,8022.3
20-Apr-16,8056.85,8056.85,7988.7,8023.9
21-Apr-16,8063.2,8086.65,7993.65,8021.2
22-Apr-16,8003.3,8035.45,7986.7,8012.1
25-Apr-16,8007.4,8020.85,7940.15,7966.4
26-Apr-16,7942.05,8077.15,7934.65,8066.2
27-Apr-16,8048.75,8097.1,8048.4,8084.7
28-Apr-16,8075.5,8098.55,7945.2,7956.2
29-Apr-16,7954.75,7999.2,7899.6,7963.6
02-May-16,7939.9,7960.05,7909.05,7945.2
03-May-16,7965.9,8024.8,7872.1,7882.2
04-May-16,7858,7877.85,7818.35,7828.1
05-May-16,7852.1,7895.65,7824.75,7854.7
06-May-16,7839.85,7864.05,7803.05,7859.4
09-May-16,7882.7,7991,7882.7,7982.8
10-May-16,7990.65,8012.75,7956.85,8001.9
11-May-16,7918.65,8010.65,7895.95,7969.5
12-May-16,7992.6,8036.25,7976.6,8026.4
13-May-16,8008.3,8012.55,7917.75,7941.5
16-May-16,7958.75,7992.55,7899.8,7979.9
17-May-16,8016,8055.25,7997.05,8006.5
18-May-16,7965.25,8000.25,7929.65,7989
19-May-16,7994.8,7994.8,7885,7900.2
20-May-16,7911.5,7929.2,7849.7,7863.3
23-May-16,7924.85,7925.85,7838.05,7844.6
24-May-16,7852.35,7868.9,7825.5,7857
25-May-16,7919.6,8036.45,7919.4,8029.8
26-May-16,8066.5,8170.65,8042.5,8159
27-May-16,8173.5,8260.7,8173.5,8251.9
30-May-16,8265.15,8297,8245.75,8276.1
31-May-16,8305.45,8305.45,8230.05,8254.8
01-Jun-16,8275.05,8312.9,8264.35,8272.6
02-Jun-16,8252.55,8324.8,8249.25,8314.4
03-Jun-16,8342.55,8359.45,8307.55,8316.4
06-Jun-16,8323.5,8331.1,8278.4,8292.4
07-Jun-16,8327.1,8381.75,8309.3,8354.2
08-Jun-16,8373.35,8374.3,8344.3,8366.2
09-Jun-16,8369.65,8369.65,8285.15,8302.9
10-Jun-16,8285.1,8360.9,8261.3,8267.4
13-Jun-16,8199.95,8219.85,8160.15,8207.4
14-Jun-16,8230.45,8230.45,8168.7,8208.7
15-Jun-16,8239.3,8308.4,8224.1,8301.4
16-Jun-16,8279.1,8279.1,8176.4,8243.6
17-Jun-16,8280.55,8297.15,8235.65,8268.9
20-Jun-16,8214.45,8339.45,8206.55,8334.3
21-Jun-16,8351.65,8351.65,8306.95,8321.1
22-Jun-16,8316.25,8339.4,8259.3,8307.4
23-Jun-16,8306.6,8379.2,8288.1,8366.3
24-Jun-16,8130.95,8201.45,8025.15,8192.8
27-Jun-16,8148.6,8234.7,8148.6,8210.2
28-Jun-16,8215.6,8263.45,8213.6,8248.4
29-Jun-16,8293.05,8334.7,8282.3,8326.7
30-Jun-16,8381.95,8430.15,8367.65,8416.2
01-Jul-16,8442.8,8491.05,8442.8,8469.8
04-Jul-16,8518,8543.05,8510.25,8516.6
05-Jul-16,8523.75,8523.75,8467.05,8485.5
07-Jul-16,8492.2,8508.75,8468.35,8485.6
08-Jul-16,8499,8499,8437.1,8476
11-Jul-16,8565.95,8629.2,8562.35,8622.2
12-Jul-16,8656.65,8683.4,8635.55,8678.6
13-Jul-16,8698.6,8703.9,8649.15,8671.7
14-Jul-16,8670.6,8720.95,8658,8716.7
15-Jul-16,8722.95,8752.85,8674.8,8700.1
18-Jul-16,8723.75,8743.5,8649.75,8662.5
19-Jul-16,8669.4,8695.2,8628.4,8684.3
20-Jul-16,8675.45,8730.65,8675.45,8727.1
21-Jul-16,8749.75,8750.4,8675.2,8680.8
22-Jul-16,8692.8,8729.2,8661.9,8725.3
25-Jul-16,8711.3,8825.55,8711.05,8821.5
26-Jul-16,8822.3,8838.9,8768.3,8781.5
27-Jul-16,8794.15,8852.7,8763.4,8811.7
28-Jul-16,8831.85,8868.95,8820.25,8860.5
29-Jul-16,8865.15,8874.5,8832.65,8839
01-Aug-16,8859.25,8917.45,8790.35,8841.4
02-Aug-16,8855.25,8892.3,8811.2,8819.9
03-Aug-16,8834.65,8834.65,8713.15,8727.9
04-Aug-16,8785.25,8787.35,8701.9,8741.8
05-Aug-16,8792.15,8887.5,8789.7,8881.9
08-Aug-16,8914.25,8931.8,8898.1,8921
09-Aug-16,8937.55,8938.05,8844.95,8883.6
10-Aug-16,8892.5,8894.65,8760.8,8771.4
11-Aug-16,8770,8798.85,8727.5,8789.7
12-Aug-16,8802.85,8881.85,8802.85,8871.5
16-Aug-16,8873.9,8890.2,8809.2,8853
17-Aug-16,8851.85,8883.85,8821.75,8846.8
18-Aug-16,8871.45,8908.9,8871.45,8894.8
19-Aug-16,8916.9,8916.9,8871.25,8893
22-Aug-16,8893.45,8910.45,8837.8,8851.9
23-Aug-16,8850.9,8854.25,8793.95,8846.5
24-Aug-16,8862.75,8884.35,8846.25,8874.5
25-Aug-16,8894.25,8909.4,8809.2,8816.7
26-Aug-16,8840.35,8851.95,8779.25,8803.9
29-Aug-16,8814.65,8847.55,8773.1,8835.1
30-Aug-16,8874.2,8967.15,8873.4,8962.5
31-Aug-16,8975.35,9037.3,8975.35,9000.5
01-Sep-16,9009.3,9029,8971.45,8987.8
02-Sep-16,9008.1,9035.5,8981.45,9022.2
06-Sep-16,9065.95,9167.5,9065.95,9160.4
07-Sep-16,9187.05,9188.15,9137.05,9142.5
08-Sep-16,9144.15,9184.7,9125.2,9177.9
09-Sep-16,9163.75,9163.75,9082.2,9090.7
12-Sep-16,8954.4,8966.3,8903.4,8918.9
14-Sep-16,8920.95,8953.75,8897.95,8943.5
15-Sep-16,8961.2,8965.25,8914.35,8950.6
16-Sep-16,8991.95,9060.2,8956.05,8986.2
19-Sep-16,8997.9,9029.65,8980.9,9015
20-Sep-16,9023.45,9024.9,8970.65,8987.3
21-Sep-16,9002.95,9038.15,8969.15,8987.4
22-Sep-16,9083.65,9104.35,9046.45,9083.9
23-Sep-16,9098.25,9101.8,9044.55,9054.7
26-Sep-16,9034.05,9034.85,8947.6,8956.4
27-Sep-16,8983.65,9003.3,8923.55,8940.5
28-Sep-16,8947.55,9004.4,8938.75,8983.8
29-Sep-16,9032.15,9040.2,8762.55,8799.9
30-Sep-16,8789.8,8868.9,8763.4,8844.2
03-Oct-16,8900,9000.95,8875.15,8992.5
04-Oct-16,9025.5,9039.15,8991.55,9029.2
05-Oct-16,9066.25,9067.15,8993.9,9010
06-Oct-16,9036.7,9057.75,8950.65,8979.2
07-Oct-16,8995.2,9000.45,8929.6,8965.3
10-Oct-16,9004.35,9014.5,8966.6,8971.9
13-Oct-16,8937.65,8946.85,8792.3,8832.3
14-Oct-16,8854.75,8865.75,8809.4,8847.3
17-Oct-16,8875.75,8877.9,8769.05,8784.4
18-Oct-16,8821.05,8953.9,8820.9,8945.6
19-Oct-16,8968.55,8969.55,8908.8,8933.9
20-Oct-16,8969.8,9001.4,8951.25,8970.3
21-Oct-16,8981.3,8981.4,8923.7,8967.5
24-Oct-16,8985.8,9005.85,8955.85,8977.1
25-Oct-16,8989.25,8989.6,8930.05,8963.4
26-Oct-16,8931.3,8931.3,8862.4,8883.1
27-Oct-16,8873.5,8875.95,8807.05,8866.1
28-Oct-16,8879.25,8916.55,8842.1,8906
30-Oct-16,8941.45,8948,8891.3,8900.5
01-Nov-16,8928.25,8949.75,8892,8904.4
02-Nov-16,8819.25,8820.85,8771.55,8781.1
03-Nov-16,8767.15,8807.15,8725.7,8736.1
04-Nov-16,8755,8755.3,8638.65,8673.8
07-Nov-16,8778.5,8780.55,8721.75,8738
08-Nov-16,8779.85,8798.5,8718.8,8782.9
09-Nov-16,8288.9,8699.9,8194.25,8660.1
10-Nov-16,8789.45,8843.7,8747.45,8763.5
11-Nov-16,8688.1,8691.85,8502.2,8518.4
15-Nov-16,8508.35,8510.95,8281.05,8296
16-Nov-16,8397.45,8405.3,8283.2,8309
17-Nov-16,8305.5,8353.25,8260.8,8281.9
18-Nov-16,8300.3,8332.5,8250.3,8283.3
21-Nov-16,8312.65,8312.65,8112.1,8124.6
22-Nov-16,8185.6,8225.55,8132.8,8208.3
23-Nov-16,8260.3,8265.9,8183.6,8253.6
24-Nov-16,8231.45,8249.25,8174.3,8194.6
25-Nov-16,8237.1,8351.45,8205.6,8344
28-Nov-16,8314.5,8383.8,8299.75,8365.1
29-Nov-16,8372,8435.9,8367.05,8379.5
30-Nov-16,8409.75,8475.75,8379.05,8466.4
01-Dec-16,8486.6,8491.9,8418.3,8425.9
02-Dec-16,8382.85,8390.3,8298.8,8316.3
05-Dec-16,8319.6,8378.25,8293.65,8365
06-Dec-16,8391,8416.7,8370.35,8380.9
07-Dec-16,8408.3,8426.25,8315.6,8344.3
08-Dec-16,8397.4,8501.1,8395.75,8493.4
09-Dec-16,8517.35,8517.7,8485.1,8501.7
12-Dec-16,8475.1,8475.1,8389.65,8406.3
13-Dec-16,8427.85,8450.35,8387.4,8443.7
14-Dec-16,8453.4,8453.4,8384.7,8397.3
15-Dec-16,8341.15,8444.85,8335.15,8370.2
16-Dec-16,8394.15,8394.7,8341.35,8355.7
19-Dec-16,8346.6,8349.05,8307.4,8316.5
20-Dec-16,8322.05,8335.45,8266.3,8286.4
21-Dec-16,8311.4,8316.85,8259.05,8267.5
22-Dec-16,8251,8251.6,8162,8173.5
23-Dec-16,8169.05,8217.45,8131.2,8173.2
26-Dec-16,8152.7,8157.15,8069.85,8083
27-Dec-16,8090.35,8226.05,8072.6,8214.4
28-Dec-16,8232.55,8290.15,8215.55,8222
29-Dec-16,8218.55,8304.75,8209.65,8296.8
30-Dec-16,8315.55,8394.4,8311.2,8382.5
02-Jan-17,8409.6,8411.05,8337.2,8389.2
03-Jan-17,8407.3,8437.4,8365.3,8411.2
04-Jan-17,8424.45,8440.5,8397.95,8407.9
05-Jan-17,8445.55,8509.45,8443.6,8501.6
06-Jan-17,8512.8,8538.85,8460.8,8472.7
09-Jan-17,8490.8,8494,8460.8,8466.8
10-Jan-17,8494.3,8531.45,8493.75,8526.2
11-Jan-17,8565.25,8631.25,8558.95,8623.1
12-Jan-17,8634.65,8658.9,8622,8651
13-Jan-17,8698.9,8701.9,8616.75,8646.7
16-Jan-17,8640.65,8677.35,8623.05,8666.4
17-Jan-17,8672.6,8696.1,8633.1,8653.1
18-Jan-17,8661.2,8718.75,8656.4,8678.3
19-Jan-17,8680,8707.75,8665.85,8697.9
20-Jan-17,8668.85,8689.05,8595.45,8602.9
23-Jan-17,8585.55,8660.5,8583.15,8651.6
24-Jan-17,8670.3,8745,8661.95,8739.4
25-Jan-17,8764.05,8878.4,8758.15,8867.9
27-Jan-17,8876.75,8943.45,8872.95,8908.9
30-Jan-17,8903.05,8935.1,8883.65,8910
31-Jan-17,8910.5,8912.7,8816.4,8825
01-Feb-17,8837.3,8995,8803.75,8988.4
02-Feb-17,8998,9037.7,8962.1,9013.9
03-Feb-17,9019.05,9034.7,8990.9,9021.3
06-Feb-17,9068.85,9099.6,9055.1,9089.6
07-Feb-17,9097.55,9099.75,9025.9,9056.7
08-Feb-17,9068.15,9086.1,9005.6,9065
09-Feb-17,9088,9115.2,9015,9073.5
10-Feb-17,9106.9,9111.9,9060.1,9082.9
13-Feb-17,9110.45,9116.6,9038.3,9093
14-Feb-17,9109.3,9109.35,9051.65,9067.4
15-Feb-17,9054.75,9080.55,8975.5,8990.2
16-Feb-17,9004.65,9065.65,8979.95,9062.1
17-Feb-17,9162.05,9173.95,9087.7,9110.2
20-Feb-17,9109.8,9174.2,9098.15,9169.4
21-Feb-17,9182.3,9220.05,9162.35,9207.2
22-Feb-17,9231.1,9252.05,9192.35,9213.9
23-Feb-17,9241.25,9262.9,9207.1,9219.2
27-Feb-17,9222.75,9234.2,9172.85,9180.8
28-Feb-17,9186.1,9202.15,9156.15,9170.9
01-Mar-17,9197.65,9248.15,9191.65,9229.7
02-Mar-17,9270,9278.05,9148.05,9167.6
03-Mar-17,9150.55,9174.45,9123.55,9165
06-Mar-17,9185.95,9235.1,9185.45,9230.2
07-Mar-17,9245.55,9245.6,9201.7,9214.5
08-Mar-17,9220.15,9225.25,9151.6,9190
09-Mar-17,9181.8,9212.2,9167.5,9190.1
10-Mar-17,9216.8,9238.65,9164.2,9193.6
14-Mar-17,9350.75,9378.65,9315.45,9348.7
15-Mar-17,9351.65,9376.55,9341.75,9356.8
16-Mar-17,9403.05,9441.95,9401.85,9437.9
17-Mar-17,9488.75,9498.9,9427.15,9442.6
20-Mar-17,9452.55,9452.9,9401.1,9414.4
21-Mar-17,9420.65,9429.3,9362,9401.1
22-Mar-17,9325.45,9343.85,9292.55,9308.3
23-Mar-17,9333.75,9384.4,9333.75,9371.9
24-Mar-17,9389.3,9417.5,9377.55,9391.1
27-Mar-17,9379.5,9380.65,9312.25,9330.6
28-Mar-17,9365.8,9400.6,9364.6,9390.4
29-Mar-17,9417.45,9437.45,9394.6,9428.5
30-Mar-17,9429.1,9470.55,9423.8,9460.7
31-Mar-17,9451,9483.25,9444.55,9467.1
03-Apr-17,9509.4,9535,9484.1,9528.6
05-Apr-17,9557.2,9575.4,9510.85,9567.9
06-Apr-17,9549.15,9576.4,9523.95,9570.1
07-Apr-17,9534.1,9570.95,9502.65,9514.4
10-Apr-17,9542.05,9546.65,9497.4,9510.6
11-Apr-17,9511.45,9573.7,9501.25,9567.2
12-Apr-17,9573.7,9583.35,9487.7,9540.7
13-Apr-17,9540.45,9540.5,9485.7,9492.4
17-Apr-17,9489.45,9505.15,9462.2,9478.9
18-Apr-17,9502.4,9558.5,9422.6,9432.8
19-Apr-17,9438.25,9454.3,9408.4,9440.7
20-Apr-17,9451.65,9486.45,9446.15,9474.8
21-Apr-17,9519.45,9524.55,9431.7,9463.6
24-Apr-17,9479.9,9568.35,9476.3,9562.1
25-Apr-17,9617.2,9665.7,9596.9,9662.9
26-Apr-17,9694.4,9718.35,9641.9,9699
27-Apr-17,9707.6,9711.65,9665.25,9683
28-Apr-17,9683.05,9685.05,9635.3,9652.4
02-May-17,9687.9,9704.35,9618.05,9668.9
03-May-17,9702.6,9704.25,9652.1,9666.4
04-May-17,9712.55,9717.95,9675.05,9712.4
05-May-17,9724.8,9726.7,9608,9625.3
08-May-17,9653.15,9679.9,9638.3,9657.1
09-May-17,9680.6,9688.95,9650.25,9672
10-May-17,9698.65,9778.9,9695.6,9771
11-May-17,9812.2,9814.75,9776.25,9786.7
12-May-17,9799.25,9799.9,9726.55,9760.6
15-May-17,9795.35,9816.1,9784.35,9812.6
16-May-17,9831.05,9874.25,9821,9870.2
17-May-17,9874.15,9882.75,9840.3,9873.4
18-May-17,9799.05,9833.6,9743.85,9757
19-May-17,9801,9835.35,9699.3,9746.5
22-May-17,9802.95,9823.6,9732,9742.4
23-May-17,9750.7,9751.75,9649.55,9676.5
24-May-17,9700.7,9714.7,9609.8,9631.2
25-May-17,9657.9,9787.05,9646,9776.1
26-May-17,9777.5,9891.55,9765,9884.2
29-May-17,9856.75,9917.8,9827.55,9877.8
30-May-17,9860.4,9915.6,9842.95,9906.1
31-May-17,9922.95,9938.2,9897.6,9909.6
01-Jun-17,9895.9,9925.45,9879.35,9909.1
02-Jun-17,9951.2,9967.65,9930.55,9951
05-Jun-17,9959.3,9996.15,9943.85,9981.7
06-Jun-17,10008.4,10013.05,9929.95,9937.3
07-Jun-17,9966.05,9984.5,9934.95,9969.9
08-Jun-17,9990.9,9998.8,9952.6,9960.3
09-Jun-17,9954.55,9992.15,9919.8,9984.4
12-Jun-17,9965.8,9966.25,9915.25,9936.4
13-Jun-17,9939.5,9977.5,9917.4,9929.7
14-Jun-17,9945.45,9950.95,9895.6,9934.9
15-Jun-17,9934.15,9937,9880.2,9898.1
16-Jun-17,9916.85,9941.55,9888.05,9911.2
19-Jun-17,9950.15,9993.6,9936.45,9977.5
20-Jun-17,9992.7,10000.65,9964.65,9976.1
21-Jun-17,9971.5,9973.65,9933.25,9958.9
22-Jun-17,9968.85,10020.35,9930.2,9944.7
23-Jun-17,9959,9963,9861.35,9876.9
27-Jun-17,9896.55,9914.6,9766.25,9810.4
28-Jun-17,9816.75,9825.35,9773.75,9797
29-Jun-17,9829.75,9880.05,9799.2,9809
30-Jun-17,9783.65,9849.85,9752.75,9835.4
03-Jul-17,9898.9,9946.45,9857.5,9936.9
04-Jul-17,9969.25,9974.75,9915.45,9933.1
05-Jul-17,9940.4,9972.65,9930,9966.4
06-Jul-17,9985.7,10032.5,9973.85,10005
07-Jul-17,10001.4,10015.6,9972.15,9997.7
10-Jul-17,10049.1,10112.6,9974.2,10103
11-Jul-17,10129.5,10157.6,10099.35,10106
12-Jul-17,10127.75,10155.35,10112.35,10146
13-Jul-17,10188,10230.55,10186.25,10225
14-Jul-17,10246.95,10246.95,10177.05,10221
17-Jul-17,10242.25,10261.2,10225.15,10249
18-Jul-17,10173.9,10224.3,10138.1,10162
19-Jul-17,10193.45,10251.25,10189.55,10246
20-Jul-17,10265.6,10267.55,10207.9,10217
21-Jul-17,10243.6,10266.1,10176,10258
24-Jul-17,10277.95,10319.75,10261.95,10304
25-Jul-17,10346.25,10346.9,10291.05,10307
26-Jul-17,10326.65,10363.45,10310.35,10357
27-Jul-17,10398.65,10447.15,10334.55,10348
28-Jul-17,10323.4,10365.1,10282.8,10353
31-Jul-17,10376.75,10426.4,10360,10417
01-Aug-17,10442.65,10459.4,10407.75,10447
02-Aug-17,10470.25,10472.15,10383.7,10410
03-Aug-17,10411.9,10411.9,10338,10354
04-Aug-17,10348.2,10431.65,10329.95,10419
07-Aug-17,10431.15,10456.85,10418.3,10434
08-Aug-17,10447.25,10461.75,10309.1,10344
09-Aug-17,10325.75,10330.55,10236.6,10254
10-Aug-17,10215.65,10229,10078.05,10133
11-Aug-17,10017.7,10107.4,10007.95,10037
14-Aug-17,10089.2,10167.5,10086.05,10144
16-Aug-17,10180,10256.95,10123.95,10249
17-Aug-17,10298.85,10300.6,10234.7,10255
18-Aug-17,10212.6,10212.6,10135.45,10193
21-Aug-17,10221.65,10240.9,10080.25,10095
22-Aug-17,10157,10174.55,10083.45,10096
23-Aug-17,10138.5,10199.65,10118.95,10193
24-Aug-17,10223.45,10232.55,10194.45,10211
28-Aug-17,10260.25,10289.85,10239.65,10275
29-Aug-17,10251.2,10251.6,10141.85,10156
30-Aug-17,10223.7,10279.85,10216.9,10258
31-Aug-17,10279.75,10293.4,10229.6,10286
01-Sep-17,10310.5,10361.2,10284.3,10352
04-Sep-17,10361.8,10365.3,10226.9,10289
05-Sep-17,10314,10343.25,10279.35,10333
06-Sep-17,10278.35,10319.25,10260.9,10303
07-Sep-17,10339.15,10358.7,10311.55,10327
08-Sep-17,10358.3,10363.2,10297.55,10320
11-Sep-17,10361.45,10418.55,10351.4,10394
12-Sep-17,10447.35,10489.9,10418.15,10485
13-Sep-17,10494.85,10530.5,10451.55,10468
14-Sep-17,10499.5,10523.65,10458.7,10480
15-Sep-17,10454.9,10504.75,10428.9,10475
18-Sep-17,10526.6,10559.2,10524.95,10540
19-Sep-17,10563.35,10566.95,10517.75,10540
20-Sep-17,10556,10565.05,10523.55,10529
21-Sep-17,10529.95,10547.45,10434.4,10501
22-Sep-17,10472.35,10472.95,10308.1,10320
25-Sep-17,10319.45,10319.45,10159.65,10219
26-Sep-17,10222.85,10248.2,10156.4,10222
27-Sep-17,10274.7,10274.7,10052.05,10074
28-Sep-17,10080.6,10129.1,10020.55,10107
29-Sep-17,10154.8,10210.35,10128.15,10143
03-Oct-17,10252.9,10255.75,10194.7,10221
04-Oct-17,10247.15,10298.25,10213.1,10274
05-Oct-17,10289,10312.9,10247.95,10255
06-Oct-17,10277.85,10356.05,10276.5,10347
09-Oct-17,10360.3,10390.8,10331.1,10357
10-Oct-17,10386.3,10409,10375.4,10392
11-Oct-17,10421.65,10447.15,10319.45,10353
12-Oct-17,10381.85,10477.35,10344.3,10469
13-Oct-17,10500.5,10558.3,10496.8,10534
16-Oct-17,10575.45,10611.6,10539.55,10595
17-Oct-17,10593.1,10618.7,10575.95,10605
18-Oct-17,10585.35,10608.7,10545.6,10582
19-Oct-17,10585.95,10587.35,10491.15,10517
23-Oct-17,10545.2,10590.65,10496.85,10557
24-Oct-17,10593.25,10607.15,10550.25,10574
25-Oct-17,10688.95,10707.85,10611.35,10672
26-Oct-17,10672,10732.15,10652.65,10720
27-Oct-17,10741.8,10752.4,10702.05,10714
30-Oct-17,10747.95,10786.2,10739.65,10767
31-Oct-17,10774.45,10776.8,10723.5,10740
01-Nov-17,10799.75,10860.8,10793.65,10847
02-Nov-17,10850.75,10868.3,10822.2,10839
03-Nov-17,10878,10878.05,10817.75,10866
06-Nov-17,10853.9,10918.05,10839.5,10878
07-Nov-17,10908.6,10916.05,10750.45,10762
08-Nov-17,10776.25,10798.3,10686.75,10707
09-Nov-17,10767.4,10781.65,10669.55,10723
10-Nov-17,10717.95,10751.6,10662.35,10729
13-Nov-17,10733.1,10743.35,10623.85,10632
14-Nov-17,10633.4,10658.7,10582.3,10593
15-Nov-17,10577.2,10582.45,10487.2,10514
16-Nov-17,10550.8,10636.95,10537.1,10618
17-Nov-17,10734.2,10759,10686.35,10701
20-Nov-17,10705.15,10729.5,10678.6,10716
21-Nov-17,10748.45,10776.05,10726.2,10744
22-Nov-17,10770.8,10783.45,10718.95,10755
23-Nov-17,10772.4,10786,10715.45,10760
24-Nov-17,10781.1,10814.45,10773.75,10803
27-Nov-17,10777.65,10823.55,10755.55,10816
28-Nov-17,10807.5,10832.65,10773.4,10792
29-Nov-17,10802.5,10819.4,10768.85,10784
30-Nov-17,10754.75,10755.5,10636,10650
01-Dec-17,10690.1,10704.4,10526.2,10542
04-Dec-17,10595.8,10599.85,10508.25,10548
05-Dec-17,10539.75,10567.6,10481.55,10541
06-Dec-17,10511.1,10526.4,10449.95,10459
07-Dec-17,10478.55,10609.25,10478.35,10594
08-Dec-17,10630.45,10705.75,10628.3,10698
11-Dec-17,10745.8,10758.95,10714.75,10752
12-Dec-17,10755.3,10756.2,10653.55,10663
